timestamp,z60_y0_x0,z60_y0_x25,z60_y0_x50,z60_y0_x80,z40_y0_x0,z40_y0_x25,z40_y0_x50,z40_y0_x80,z20_y0_x0,z20_y0_x25,z20_y0_x50,z20_y0_x80
1655463600.0,0.2198,0.2348,0.2434,0.3311,0.3240,0.3129,0.1579,0.1638,0.3194,0.3251,0.1857,0.1412
1655467200.0,0.2186,0.2329,0.2423,0.3240,0.3251,0.3129,0.1573,0.1636,0.3194,0.3240,0.1851,0.1443
1655470800.0,0.2172,0.2307,0.2411,0.3206,0.3251,0.3118,0.1566,0.1635,0.3194,0.3240,0.1846,0.1462
1655474400.0,0.2161,0.2283,0.2396,0.3206,0.3251,0.3108,0.1558,0.1633,0.3194,0.3240,0.1840,0.1466
1655478000.0,0.2145,0.2258,0.2382,0.3194,0.3251,0.3099,0.1551,0.1632,0.3194,0.3240,0.1837,0.1465
1655481600.0,0.2126,0.2228,0.2368,0.3206,0.3251,0.3088,0.1544,0.1632,0.3194,0.3240,0.1828,0.1460
1655485200.0,0.2110,0.2205,0.2352,0.3194,0.3251,0.3079,0.1537,0.1635,0.3194,0.3251,0.1824,0.1459
1655488800.0,0.2092,0.2179,0.2338,0.3171,0.3251,0.3068,0.1531,0.1641,0.3206,0.3251,0.1820,0.1462
1655492400.0,0.2073,0.2159,0.2322,0.3161,0.3263,0.3050,0.1527,0.1651,0.3206,0.3251,0.1819,0.1469
1655496000.0,0.2059,0.2137,0.2310,0.3151,0.3263,0.3050,0.1525,0.1662,0.3206,0.3263,0.1819,0.1476
1655499600.0,0.2043,0.2120,0.2298,0.3139,0.3263,0.3040,0.1523,0.1674,0.3194,0.3263,0.1817,0.1483
1655503200.0,0.2030,0.2104,0.2283,0.3118,0.3263,0.3040,0.1522,0.1684,0.3194,0.3263,0.1817,0.1490
1655506800.0,0.2016,0.2090,0.2272,0.3108,0.3263,0.3032,0.1522,0.1695,0.3194,0.3251,0.1817,0.1495
1655510400.0,0.2010,0.2085,0.2266,0.3099,0.3263,0.3022,0.1523,0.1702,0.3183,0.3263,0.1817,0.1501
1655514000.0,0.1999,0.2070,0.2255,0.3088,0.3240,0.3014,0.1524,0.1713,0.3183,0.3263,0.1817,0.1506
1655517600.0,0.1990,0.2063,0.2244,0.3079,0.3240,0.3004,0.1525,0.1720,0.3183,0.3251,0.1817,0.1510
1655521200.0,0.1982,0.2054,0.2236,0.3059,0.3228,0.2988,0.1526,0.1727,0.3171,0.3251,0.1819,0.1514
1655524800.0,0.1975,0.2045,0.2228,0.3050,0.3217,0.2971,0.1528,0.1733,0.3171,0.3251,0.1819,0.1517
1655528400.0,0.1969,0.2036,0.2221,0.3032,0.3206,0.2962,0.1529,0.1739,0.3171,0.3251,0.1819,0.1519
1655532000.0,0.1962,0.2031,0.2213,0.3014,0.3194,0.2946,0.1529,0.1743,0.3161,0.3251,0.1819,0.1520
1655535600.0,0.1958,0.2025,0.2205,0.2996,0.3194,0.2922,0.1529,0.1745,0.3151,0.3251,0.1817,0.1519
1655539200.0,0.1954,0.2018,0.2198,0.2978,0.3183,0.2908,0.1529,0.1742,0.3139,0.3240,0.1815,0.1514
1655542800.0,0.1949,0.2012,0.2191,0.2962,0.3183,0.2892,0.1526,0.1730,0.3129,0.3240,0.1810,0.1501
1655546400.0,0.1943,0.2002,0.2184,0.2946,0.3183,0.3068,0.1522,0.1713,0.3217,0.3251,0.1807,0.1489
1655550000.0,0.1932,0.1990,0.2177,0.2938,0.3194,0.3171,0.1516,0.1694,0.3240,0.3275,0.1801,0.1469
1655553600.0,0.1923,0.1975,0.2168,0.2930,0.3194,0.3171,0.1511,0.1680,0.3228,0.3275,0.1798,0.1458
1655557200.0,0.1924,0.1963,0.2156,0.2922,0.3206,0.3171,0.1507,0.1670,0.3228,0.3275,0.1795,0.1453
1655560800.0,0.1936,0.1952,0.2147,0.2915,0.3206,0.3171,0.1503,0.1661,0.3206,0.3275,0.1788,0.1442
1655564400.0,0.1952,0.1940,0.2137,0.2899,0.3217,0.3171,0.1501,0.1655,0.3206,0.3275,0.1786,0.1437
1655568000.0,0.1968,0.1928,0.2126,0.2892,0.3217,0.3171,0.1499,0.1651,0.3206,0.3275,0.1782,0.1433
1655571600.0,0.1984,0.1919,0.2116,0.2884,0.3217,0.3183,0.1497,0.1650,0.3217,0.3275,0.1780,0.1433
1655575200.0,0.1999,0.1911,0.2106,0.2878,0.3228,0.3183,0.1494,0.1652,0.3217,0.3287,0.1780,0.1434
1655578800.0,0.2013,0.1906,0.2096,0.2870,0.3240,0.3183,0.1492,0.1656,0.3228,0.3287,0.1780,0.1438
1655582400.0,0.2026,0.1903,0.2090,0.2863,0.3240,0.3183,0.1490,0.1662,0.3228,0.3299,0.1781,0.1441
1655586000.0,0.2038,0.1902,0.2083,0.2855,0.3240,0.3194,0.1488,0.1668,0.3228,0.3299,0.1782,0.1446
1655589600.0,0.2050,0.1902,0.2077,0.2848,0.3240,0.3194,0.1486,0.1673,0.3228,0.3299,0.1783,0.1450
1655593200.0,0.2061,0.1902,0.2072,0.2833,0.3251,0.3194,0.1485,0.1678,0.3228,0.3299,0.1784,0.1453
1655596800.0,0.2072,0.1903,0.2066,0.2827,0.3251,0.3183,0.1484,0.1683,0.3228,0.3299,0.1785,0.1456
1655600400.0,0.2081,0.1905,0.2063,0.2812,0.3251,0.3194,0.1484,0.1688,0.3228,0.3299,0.1786,0.1458
1655604000.0,0.2090,0.1906,0.2061,0.2805,0.3251,0.3194,0.1484,0.1691,0.3228,0.3299,0.1788,0.1459
1655607600.0,0.2096,0.1908,0.2057,0.2791,0.3251,0.3206,0.1484,0.1695,0.3228,0.3299,0.1788,0.1460
1655611200.0,0.2104,0.1910,0.2054,0.2779,0.3251,0.3194,0.1485,0.1698,0.3228,0.3299,0.1788,0.1461
1655614800.0,0.2112,0.1913,0.2050,0.2765,0.3251,0.3194,0.1485,0.1700,0.3228,0.3299,0.1789,0.1462
1655618400.0,0.2118,0.1914,0.2048,0.2747,0.3240,0.3194,0.1486,0.1701,0.3228,0.3287,0.1789,0.1460
1655622000.0,0.2122,0.1914,0.2047,0.2728,0.3240,0.3194,0.1485,0.1699,0.3217,0.3275,0.1788,0.1458
1655625600.0,0.2126,0.1913,0.2042,0.2698,0.3228,0.3183,0.1484,0.1691,0.3217,0.3275,0.1786,0.1451
1655629200.0,0.2128,0.1909,0.2038,0.2675,0.3228,0.3183,0.1482,0.1678,0.3217,0.3275,0.1784,0.1447
1655632800.0,0.2126,0.1903,0.2035,0.2648,0.3228,0.3183,0.1478,0.1660,0.3206,0.3263,0.1779,0.1429
1655636400.0,0.2120,0.1895,0.2028,0.2621,0.3228,0.3171,0.1473,0.1642,0.3206,0.3263,0.1774,0.1417
1655640000.0,0.2108,0.1884,0.2048,0.2592,0.3228,0.3183,0.1468,0.1628,0.3217,0.3263,0.1770,0.1408
1655643600.0,0.2092,0.1869,0.2013,0.2559,0.3228,0.3183,0.1461,0.1617,0.3217,0.3263,0.1766,0.1402
1655647200.0,0.2075,0.1857,0.2005,0.2528,0.3228,0.3194,0.1455,0.1611,0.3206,0.3275,0.1764,0.1398
1655650800.0,0.2061,0.1849,0.1996,0.2503,0.3228,0.3194,0.1451,0.1607,0.3206,0.3263,0.1762,0.1396
1655654400.0,0.2047,0.1843,0.1988,0.2478,0.3240,0.3194,0.1450,0.1606,0.3206,0.3263,0.1761,0.1396
1655658000.0,0.2035,0.1839,0.1981,0.2454,0.3240,0.3194,0.1452,0.1607,0.3217,0.3263,0.1759,0.1398
1655661600.0,0.2025,0.1836,0.1973,0.2434,0.3251,0.3206,0.1456,0.1611,0.3206,0.3263,0.1760,0.1400
1655665200.0,0.2018,0.1838,0.1969,0.2419,0.3251,0.3206,0.1462,0.1614,0.3217,0.3263,0.1761,0.1405
1655668800.0,0.2015,0.1841,0.1965,0.2404,0.3251,0.3206,0.1468,0.1619,0.3217,0.3275,0.1763,0.1409
1655672400.0,0.2012,0.1845,0.1961,0.2393,0.3263,0.3206,0.1475,0.1623,0.3228,0.3263,0.1766,0.1412
1655676000.0,0.2010,0.1850,0.1958,0.2386,0.3263,0.3206,0.1482,0.1628,0.3217,0.3275,0.1767,0.1416
1655679600.0,0.2010,0.1855,0.1956,0.2379,0.3263,0.3206,0.1490,0.1632,0.3228,0.3275,0.1771,0.1419
1655683200.0,0.2012,0.1861,0.1955,0.2372,0.3263,0.3206,0.1497,0.1636,0.3228,0.3275,0.1773,0.1422
1655686800.0,0.2013,0.1867,0.1954,0.2365,0.3263,0.3206,0.1504,0.1640,0.3217,0.3275,0.1776,0.1424
1655690400.0,0.2015,0.1872,0.1952,0.2362,0.3263,0.3206,0.1511,0.1643,0.3217,0.3275,0.1780,0.1426
1655694000.0,0.2018,0.1878,0.1952,0.2358,0.3263,0.3206,0.1516,0.1645,0.3217,0.3275,0.1782,0.1428
1655697600.0,0.2021,0.1884,0.1951,0.2355,0.3263,0.3206,0.1525,0.1649,0.3217,0.3275,0.1785,0.1429
1655701200.0,0.2023,0.1888,0.1949,0.2352,0.3251,0.3206,0.1530,0.1651,0.3217,0.3275,0.1788,0.1429
1655704800.0,0.2026,0.1894,0.1949,0.2348,0.3251,0.3206,0.1536,0.1652,0.3217,0.3275,0.1789,0.1429
1655708400.0,0.2028,0.1899,0.1948,0.2338,0.3251,0.3194,0.1542,0.1651,0.3206,0.3263,0.1790,0.1428
1655712000.0,0.2030,0.1903,0.1947,0.2329,0.3251,0.3194,0.1545,0.1648,0.3206,0.3251,0.1791,0.1423
1655715600.0,0.2030,0.1902,0.1943,0.2313,0.3240,0.3194,0.1548,0.1636,0.3194,0.3240,0.1790,0.1415
1655719200.0,0.2023,0.1894,0.1940,0.2292,0.3240,0.3194,0.1547,0.1625,0.3194,0.3251,0.1787,0.1405
1655722800.0,0.2015,0.1882,0.1935,0.2275,0.3240,0.3194,0.1543,0.1607,0.3194,0.3240,0.1782,0.1394
1655726400.0,0.2004,0.1870,0.1928,0.2258,0.3240,0.3194,0.1537,0.1596,0.3194,0.3240,0.1776,0.1385
1655730000.0,0.1987,0.1855,0.1922,0.2236,0.3240,0.3194,0.1529,0.1586,0.3217,0.3263,0.1771,0.1377
1655733600.0,0.1972,0.1840,0.1913,0.2218,0.3240,0.3194,0.1520,0.1578,0.3206,0.3251,0.1766,0.1371
1655737200.0,0.1956,0.1828,0.1905,0.2201,0.3240,0.3194,0.1512,0.1573,0.3206,0.3251,0.1761,0.1367
1655740800.0,0.1944,0.1819,0.1897,0.2186,0.3240,0.3194,0.1508,0.1572,0.3206,0.3251,0.1757,0.1365
1655744400.0,0.1931,0.1811,0.1888,0.2172,0.3240,0.3194,0.1500,0.1570,0.3206,0.3263,0.1756,0.1364
1655748000.0,0.1919,0.1804,0.1881,0.2163,0.3240,0.3194,0.1497,0.1572,0.3206,0.3251,0.1754,0.1366
1655751600.0,0.1908,0.1799,0.1876,0.2156,0.3240,0.3194,0.1495,0.1575,0.3206,0.3263,0.1756,0.1369
1655755200.0,0.1898,0.1798,0.1870,0.2152,0.3240,0.3194,0.1495,0.1579,0.3206,0.3263,0.1756,0.1372
1655758800.0,0.1890,0.1797,0.1866,0.2150,0.3240,0.3194,0.1497,0.1582,0.3206,0.3263,0.1759,0.1376
1655762400.0,0.1882,0.1798,0.1862,0.2152,0.3240,0.3194,0.1500,0.1585,0.3206,0.3263,0.1761,0.1379
1655766000.0,0.1877,0.1798,0.1860,0.2152,0.3240,0.3183,0.1503,0.1589,0.3206,0.3263,0.1762,0.1381
1655769600.0,0.1873,0.1801,0.1859,0.2152,0.3240,0.3183,0.1507,0.1592,0.3217,0.3275,0.1767,0.1384
1655773200.0,0.1870,0.1804,0.1857,0.2154,0.3240,0.3183,0.1510,0.1594,0.3206,0.3263,0.1768,0.1385
1655776800.0,0.1867,0.1807,0.1856,0.2156,0.3240,0.3183,0.1513,0.1597,0.3206,0.3263,0.1773,0.1388
1655780400.0,0.1864,0.1810,0.1856,0.2159,0.3228,0.3183,0.1517,0.1599,0.3217,0.3251,0.1774,0.1389
1655784000.0,0.1863,0.1813,0.1856,0.2161,0.3228,0.3183,0.1521,0.1601,0.3217,0.3263,0.1780,0.1391
1655787600.0,0.1863,0.1817,0.1856,0.2163,0.3228,0.3183,0.1524,0.1604,0.3217,0.3263,0.1784,0.1392
1655791200.0,0.1861,0.1819,0.1856,0.2163,0.3228,0.3183,0.1527,0.1605,0.3217,0.3263,0.1786,0.1392
1655794800.0,0.1860,0.1819,0.1855,0.2161,0.3217,0.3183,0.1530,0.1604,0.3206,0.3251,0.1788,0.1392
1655798400.0,0.1859,0.1819,0.1855,0.2154,0.3217,0.3171,0.1530,0.1600,0.3206,0.3251,0.1787,0.1388
1655802000.0,0.1857,0.1815,0.1851,0.2143,0.3206,0.3171,0.1527,0.1591,0.3206,0.3240,0.1783,0.1379
1655805600.0,0.1850,0.1803,0.1847,0.2131,0.3206,0.3171,0.1520,0.1579,0.3217,0.3263,0.1780,0.1371
1655809200.0,0.1840,0.1789,0.1841,0.2114,0.3206,0.3171,0.1508,0.1570,0.3217,0.3263,0.1776,0.1365
1655812800.0,0.1830,0.1776,0.1834,0.2102,0.3206,0.3183,0.1499,0.1565,0.3217,0.3251,0.1771,0.1361
1655816400.0,0.1845,0.1817,0.1827,0.2090,0.3217,0.3183,0.1494,0.1562,0.3217,0.3251,0.1766,0.1359
1655820000.0,0.1886,0.1892,0.1822,0.2081,0.3228,0.3183,0.1495,0.1560,0.3206,0.3251,0.1763,0.1357
1655823600.0,0.1931,0.1973,0.1816,0.2072,0.3228,0.3183,0.1502,0.1557,0.3206,0.3251,0.1761,0.1356
1655827200.0,0.1972,0.2045,0.1809,0.2064,0.3240,0.3183,0.1510,0.1557,0.3206,0.3251,0.1760,0.1355
1655830800.0,0.2010,0.2108,0.1803,0.2057,0.3240,0.3183,0.1518,0.1558,0.3206,0.3251,0.1759,0.1356
1655834400.0,0.2043,0.2161,0.1798,0.2056,0.3251,0.3183,0.1528,0.1560,0.3206,0.3263,0.1761,0.1359
1655838000.0,0.2070,0.2208,0.1795,0.2056,0.3251,0.3183,0.1535,0.1563,0.3217,0.3263,0.1765,0.1363
1655841600.0,0.2094,0.2252,0.1792,0.2057,0.3251,0.3194,0.1549,0.1568,0.3217,0.3263,0.1769,0.1367
1655845200.0,0.2118,0.2289,0.1791,0.2063,0.3251,0.3183,0.1559,0.1571,0.3217,0.3263,0.1773,0.1369
1655848800.0,0.2139,0.2326,0.1791,0.2066,0.3251,0.3183,0.1570,0.1574,0.3217,0.3263,0.1779,0.1373
1655852400.0,0.2159,0.2358,0.1790,0.2070,0.3251,0.3183,0.1580,0.1578,0.3217,0.3263,0.1785,0.1376
1655856000.0,0.2175,0.2390,0.1792,0.2075,0.3263,0.3194,0.1592,0.1581,0.3217,0.3275,0.1791,0.1379
1655859600.0,0.2194,0.2419,0.1793,0.2079,0.3263,0.3206,0.1601,0.1584,0.3228,0.3263,0.1798,0.1382
1655863200.0,0.2211,0.2446,0.1794,0.2085,0.3263,0.3194,0.1611,0.1587,0.3228,0.3275,0.1802,0.1385
1655866800.0,0.2223,0.2470,0.1795,0.2088,0.3263,0.3194,0.1621,0.1590,0.3228,0.3275,0.1808,0.1387
1655870400.0,0.2236,0.2491,0.1796,0.2092,0.3263,0.3194,0.1630,0.1592,0.3228,0.3275,0.1813,0.1388
1655874000.0,0.2249,0.2511,0.1797,0.2096,0.3263,0.3206,0.1638,0.1594,0.3228,0.3275,0.1819,0.1390
1655877600.0,0.2263,0.2523,0.1798,0.2098,0.3263,0.3206,0.1647,0.1596,0.3217,0.3275,0.1822,0.1390
1655881200.0,0.2272,0.2541,0.1799,0.2100,0.3251,0.3206,0.1655,0.1597,0.3228,0.3275,0.1827,0.1390
1655884800.0,0.2280,0.2554,0.1799,0.2098,0.3251,0.3206,0.1661,0.1597,0.3217,0.3251,0.1830,0.1388
1655888400.0,0.2289,0.2563,0.1799,0.2094,0.3251,0.3206,0.1667,0.1595,0.3217,0.3263,0.1833,0.1385
1655892000.0,0.2298,0.2572,0.1798,0.2087,0.3240,0.3206,0.1670,0.1589,0.3206,0.3263,0.1833,0.1381
1655895600.0,0.2301,0.2582,0.1795,0.2075,0.3240,0.3206,0.1669,0.1582,0.3206,0.3251,0.1831,0.1374
1655899200.0,0.2304,0.2582,0.1791,0.2063,0.3240,0.3194,0.1666,0.1571,0.3206,0.3251,0.1827,0.1366
1655902800.0,0.2304,0.2587,0.1786,0.2052,0.3240,0.3194,0.1658,0.1562,0.3228,0.3240,0.1823,0.1358
1655906400.0,0.2298,0.2582,0.1779,0.2042,0.3251,0.3206,0.1649,0.1557,0.3228,0.3251,0.1819,0.1355
1655910000.0,0.2295,0.2577,0.1773,0.2035,0.3251,0.3206,0.1648,0.1557,0.3217,0.3240,0.1817,0.1355
1655913600.0,0.2298,0.2577,0.1768,0.2033,0.3251,0.3206,0.1659,0.1559,0.3206,0.3251,0.1817,0.1356
1655917200.0,0.2310,0.2572,0.1765,0.2035,0.3251,0.3206,0.1672,0.1561,0.3206,0.3251,0.1817,0.1359
1655920800.0,0.2322,0.2572,0.1763,0.2036,0.3251,0.3206,0.1686,0.1564,0.3206,0.3251,0.1819,0.1362
1655924400.0,0.2335,0.2577,0.1763,0.2042,0.3263,0.3217,0.1701,0.1567,0.3217,0.3251,0.1823,0.1366
1655928000.0,0.2352,0.2577,0.1763,0.2047,0.3263,0.3217,0.1715,0.1570,0.3217,0.3251,0.1827,0.1369
1655931600.0,0.2365,0.2577,0.1764,0.2050,0.3263,0.3217,0.1728,0.1573,0.3217,0.3263,0.1830,0.1372
1655935200.0,0.2382,0.2582,0.1766,0.2056,0.3263,0.3217,0.1741,0.1576,0.3217,0.3263,0.1836,0.1376
1655938800.0,0.2396,0.2582,0.1766,0.2059,0.3263,0.3217,0.1753,0.1578,0.3217,0.3263,0.1840,0.1378
1655942400.0,0.2411,0.2582,0.1767,0.2063,0.3263,0.3217,0.1766,0.1581,0.3217,0.3251,0.1845,0.1381
1655946000.0,0.2426,0.2587,0.1769,0.2068,0.3263,0.3217,0.1779,0.1584,0.3217,0.3251,0.1848,0.1383
1655949600.0,0.2442,0.2592,0.1771,0.2073,0.3263,0.3217,0.1791,0.1586,0.3217,0.3251,0.1853,0.1385
1655953200.0,0.2454,0.2597,0.1773,0.2077,0.3263,0.3217,0.1803,0.1589,0.3217,0.3251,0.1858,0.1387
1655956800.0,0.2470,0.2602,0.1774,0.2079,0.3263,0.3217,0.1815,0.1591,0.3217,0.3251,0.1863,0.1388
1655960400.0,0.2482,0.2602,0.1775,0.2083,0.3263,0.3217,0.1827,0.1593,0.3217,0.3251,0.1868,0.1389
1655964000.0,0.2495,0.2602,0.1776,0.2085,0.3263,0.3206,0.1836,0.1594,0.3217,0.3251,0.1871,0.1390
1655967600.0,0.2503,0.2607,0.1778,0.2087,0.3263,0.3206,0.1845,0.1594,0.3206,0.3251,0.1875,0.1389
1655971200.0,0.2515,0.2607,0.1779,0.2085,0.3251,0.3206,0.1855,0.1593,0.3206,0.3240,0.1877,0.1387
1655974800.0,0.2523,0.2607,0.1779,0.2077,0.3251,0.3206,0.1860,0.1591,0.3206,0.3240,0.1878,0.1383
1655978400.0,0.2537,0.2607,0.1777,0.2066,0.3251,0.3194,0.1866,0.1584,0.3206,0.3240,0.1878,0.1378
1655982000.0,0.2541,0.2602,0.1773,0.2054,0.3251,0.3194,0.1869,0.1574,0.3194,0.3240,0.1876,0.1370
1655985600.0,0.2550,0.2597,0.1766,0.2038,0.3251,0.3194,0.1869,0.1563,0.3206,0.3240,0.1871,0.1362
1655989200.0,0.2559,0.2587,0.1761,0.2028,0.3263,0.3194,0.1867,0.1556,0.3228,0.3263,0.1868,0.1356
1655992800.0,0.2772,0.2572,0.1755,0.2021,0.3263,0.3206,0.1862,0.1555,0.3228,0.3263,0.1866,0.1356
1655996400.0,0.2938,0.2597,0.1751,0.2020,0.3263,0.3206,0.1860,0.1556,0.3228,0.3263,0.1867,0.1358
1656000000.0,0.2962,0.2621,0.1747,0.2020,0.3263,0.3206,0.1862,0.1558,0.3206,0.3263,0.1869,0.1360
1656003600.0,0.2978,0.2648,0.1745,0.2021,0.3263,0.3194,0.1864,0.1560,0.3206,0.3263,0.1875,0.1362
1656007200.0,0.2988,0.2669,0.1745,0.2025,0.3263,0.3194,0.1869,0.1561,0.3206,0.3263,0.1880,0.1364
1656010800.0,0.3004,0.2692,0.1744,0.2026,0.3263,0.3206,0.1875,0.1564,0.3206,0.3263,0.1884,0.1366
1656014400.0,0.3014,0.2716,0.1745,0.2031,0.3263,0.3206,0.1880,0.1567,0.3217,0.3263,0.1893,0.1370
1656018000.0,0.3032,0.2740,0.1745,0.2036,0.3275,0.3206,0.1887,0.1570,0.3217,0.3263,0.1900,0.1373
1656021600.0,0.3040,0.2759,0.1746,0.2040,0.3275,0.3217,0.1894,0.1573,0.3217,0.3275,0.1908,0.1376
1656025200.0,0.3050,0.2779,0.1748,0.2043,0.3275,0.3206,0.1902,0.1576,0.3217,0.3275,0.1915,0.1379
1656028800.0,0.3050,0.2798,0.1749,0.2048,0.3275,0.3206,0.1908,0.1577,0.3217,0.3275,0.1922,0.1381
1656032400.0,0.3059,0.2812,0.1750,0.2052,0.3263,0.3206,0.1915,0.1579,0.3217,0.3263,0.1927,0.1382
1656036000.0,0.3068,0.2827,0.1752,0.2056,0.3263,0.3206,0.1923,0.1581,0.3217,0.3263,0.1933,0.1384
1656039600.0,0.3079,0.2848,0.1753,0.2057,0.3275,0.3206,0.1932,0.1583,0.3217,0.3275,0.1940,0.1385
1656043200.0,0.3088,0.2855,0.1755,0.2061,0.3275,0.3206,0.1939,0.1584,0.3217,0.3275,0.1947,0.1385
1656046800.0,0.3088,0.2870,0.1756,0.2064,0.3275,0.3206,0.1947,0.1587,0.3217,0.3275,0.1954,0.1386
1656050400.0,0.3088,0.2878,0.1757,0.2066,0.3263,0.3194,0.1952,0.1587,0.3206,0.3263,0.1958,0.1385
1656054000.0,0.3099,0.2884,0.1759,0.2066,0.3263,0.3194,0.1958,0.1586,0.3206,0.3263,0.1962,0.1384
1656057600.0,0.3099,0.2899,0.1759,0.2063,0.3263,0.3183,0.1963,0.1583,0.3206,0.3263,0.1965,0.1382
1656061200.0,0.3099,0.2899,0.1756,0.2054,0.3263,0.3183,0.1966,0.1578,0.3194,0.3251,0.1966,0.1377
1656064800.0,0.3099,0.2908,0.1753,0.2040,0.3263,0.3183,0.1966,0.1577,0.3194,0.3251,0.1966,0.1368
1656068400.0,0.3108,0.2915,0.1748,0.2026,0.3251,0.3183,0.1965,0.1560,0.3194,0.3240,0.1965,0.1360
1656072000.0,0.3108,0.2915,0.1742,0.2012,0.3251,0.3183,0.1961,0.1551,0.3206,0.3240,0.1961,0.1351
1656075600.0,0.3108,0.2915,0.1736,0.1999,0.3251,0.3183,0.1954,0.1542,0.3217,0.3240,0.1954,0.1344
1656079200.0,0.3108,0.2922,0.1729,0.1988,0.3251,0.3183,0.1945,0.1535,0.3217,0.3251,0.1948,0.1339
1656082800.0,0.3118,0.2915,0.1722,0.1978,0.3251,0.3183,0.1948,0.1533,0.3217,0.3240,0.1944,0.1337
